seed,init_weight,loc_weight,loc_platt,loc_thresh,pipeline_acc_uncal,pipeline_loc_precision_uncal,pipeline_loc_recall_uncal,pipeline_loc_f1_uncal,pipeline_macroF1_damage_uncal,pipeline_f1_no_damage_uncal,pipeline_f1_minor_uncal,pipeline_f1_major_uncal,pipeline_f1_destroyed_uncal,pipeline_acc_cal,pipeline_loc_precision_cal,pipeline_loc_recall_cal,pipeline_loc_f1_cal,pipeline_macroF1_damage_cal,pipeline_f1_no_damage_cal,pipeline_f1_minor_cal,pipeline_f1_major_cal,pipeline_f1_destroyed_cal
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8891373872756956,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5241230356755628,0.7244864802088351,0.510013488562599,0.5857168702871148,0.27627530364370234,0.8772124052047727,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4969839841748259,0.6842510409148469,0.4515045316968375,0.5117844623667738,0.34039590172084544
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8784025907516477,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5464899411322423,0.6822767596632114,0.46191679043664563,0.5995980539511551,0.4421681604779567,0.8475868701934812,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3781298313468517,0.5336311978813109,0.393697879593065,0.5040867996371707,0.0811034482758602
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8865988254547117,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.47547400534682954,0.7310826355143193,0.46345317842420547,0.35457436113254104,0.35278584631625226,0.8768379688262937,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4673571425376475,0.7131762254689987,0.39148817253471885,0.5232008609268148,0.24156331122005756
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.879859924316406,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5303225837388768,0.6941043226786411,0.45335113189924325,0.5232445520581098,0.45059032831951307,0.8694785833358762,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.39222613110663407,0.6847691489681167,0.3679582510379815,0.4643719004858471,0.05180522393459104
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8680841922760008,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.47560858699627745,0.6490720238977502,0.4052475765760104,0.564784806538478,0.2833299409728713,0.8578079938888548,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4559459472468127,0.6121695259058679,0.3614189037203532,0.4859654652073413,0.36422989415368834
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8771765232086179,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4848462626619041,0.6745069841511275,0.48776781425140076,0.5871968263828085,0.18991342586227977,0.8638594150543211,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40064355951472874,0.6391339182580056,0.44030905493262945,0.50206573467105,0.021065530197230117
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8723261356353758,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5375314694760163,0.677136066547831,0.42543798675045713,0.4899860351322077,0.5575657894735695,0.8703932762145994,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4077845845667145,0.6621748537226335,0.4162860246233051,0.521621009735113,0.031056450185806446
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8855609893798826,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5210391528121707,0.7141393660224122,0.4609908559720741,0.5197852749411112,0.3892411143130856,0.8756468296051023,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4013436307721892,0.6961304050061601,0.40820834047778015,0.4722177997134203,0.028817977891396465
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.874182343482971,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4486693900833361,0.6849091792569816,0.4060492047066116,0.4790855130034323,0.22463366336631882,0.8675079345703123,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3854639100906212,0.6745817940886822,0.3574547109772851,0.45820956475013336,0.05160957054638401
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.883379817008972,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3847489664078732,0.7116862302604744,0.38524448255109306,0.4268507683109402,0.015214384508985058,0.8566474914550779,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.34932668996249505,0.6344438560646175,0.3013592050129959,0.42419487751483637,0.037308821257530565
