seed,init_weight,loc_weight,loc_platt,loc_thresh,fusion_p,edge_w,pipeline_acc_uncal,pipeline_loc_precision_uncal,pipeline_loc_recall_uncal,pipeline_loc_f1_uncal,pipeline_macroF1_damage_uncal,pipeline_f1_no_damage_uncal,pipeline_f1_minor_uncal,pipeline_f1_major_uncal,pipeline_f1_destroyed_uncal,pipeline_acc_cal,pipeline_loc_precision_cal,pipeline_loc_recall_cal,pipeline_loc_f1_cal,pipeline_macroF1_damage_cal,pipeline_f1_no_damage_cal,pipeline_f1_minor_cal,pipeline_f1_major_cal,pipeline_f1_destroyed_cal
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.8823505640029905,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4543514197249673,0.7166249822652189,0.4364852437817678,0.5378764295439593,0.12641902330892302,0.8733773231506345,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.39890038776343767,0.7081776434495961,0.36367805710979517,0.47598580929971546,0.04776004119464418
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.8803514242172239,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4836970329293241,0.6913165158560277,0.5005491729644819,0.5774990558000211,0.16542338709676585,0.8621743917465208,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.41797789642723077,0.624521849961152,0.41910906191342673,0.5369964935211821,0.09128418031316238
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.876756429672241,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5334568220995842,0.6739656048678793,0.4698998076360988,0.5925377728585537,0.3974241030358054,0.8717206716537473,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40472821345935134,0.6659348228315671,0.4188359530786294,0.5327206138191777,0.0014214641080311037
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.8837997913360593,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4427557752980098,0.7119032159521531,0.4566941165203781,0.5093470097696551,0.0930787589498529,0.8646872043609617,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3755465969619587,0.6716518773885211,0.34030222813595223,0.46396784648088457,0.02626443584247695
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.8799648284912107,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5195917796391377,0.6923492675702212,0.42870404065276224,0.5557334519309148,0.4015803584026525,0.8698080778121946,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40847159191039023,0.6883829117588005,0.3318346704795188,0.4891294865260721,0.1245392988771696
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.8751181364059446,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.46150697728615986,0.6902319903896518,0.4021612593005006,0.5120733896664179,0.24156126978806922,0.8695284128189085,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40808353474137465,0.6795676226524965,0.3861792033117055,0.4856505248464021,0.0809367881548946
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.8850793838500974,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.543259679338448,0.7235448755048324,0.4427980191096043,0.504777441155906,0.5019183815834493,0.8686970472335813,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.46451795677136637,0.6766805739308499,0.3799409966815057,0.49638378144618794,0.3050664750269219
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.880445599555969,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.515131183299708,0.7100087419715753,0.4213014265336641,0.5239082285093379,0.4053063361842546,0.8734524250030515,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4383800760217918,0.686388830184926,0.4042425034572707,0.5414595157646269,0.12142945468034368
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.8827266693115232,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4911119881298892,0.7168518519946127,0.4215075488454702,0.4412433588495426,0.3848451928299314,0.8741289377212522,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40745131142797053,0.6764512193522147,0.43203978910694146,0.5138813397991826,0.007432897453543368
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.1,0.8865886926650999,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40197717418967527,0.7269671875797776,0.4250207390672735,0.45592077011164983,0.0,0.8774702548980711,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.37966989734883316,0.7163112391035917,0.2873063493001188,0.4673251286315225,0.04773687236009978
