seed,init_weight,loc_weight,loc_platt,loc_thresh,fusion_p,pipeline_acc_uncal,pipeline_loc_precision_uncal,pipeline_loc_recall_uncal,pipeline_loc_f1_uncal,pipeline_macroF1_damage_uncal,pipeline_f1_no_damage_uncal,pipeline_f1_minor_uncal,pipeline_f1_major_uncal,pipeline_f1_destroyed_uncal,pipeline_acc_cal,pipeline_loc_precision_cal,pipeline_loc_recall_cal,pipeline_loc_f1_cal,pipeline_macroF1_damage_cal,pipeline_f1_no_damage_cal,pipeline_f1_minor_cal,pipeline_f1_major_cal,pipeline_f1_destroyed_cal
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8637292385101316,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.39643481456734764,0.624112581309632,0.4167073215929467,0.5449193553668118,0.0,0.8628020286560056,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3859083593273449,0.6382731319610365,0.3896623877430674,0.49273039886608716,0.02296751873918838
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8681019544601438,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3780840893215095,0.6610006486925726,0.43015816840443155,0.42117754018903375,0.0,0.8592128753662107,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3793395276501337,0.6307680601237323,0.39953145784113214,0.48352971858033506,0.0035288740553352585
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8706800937652586,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4205246870800229,0.65491586231665,0.4406292169926652,0.5618028955491143,0.02475077346166217,0.8591504096984861,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.37425458490309615,0.6187974505367484,0.3830584787335561,0.4951624103420801,0.0
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8816298246383665,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40910311411865197,0.7029936048997385,0.44612792572211196,0.4872909258527573,0.0,0.8702247142791746,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.37986524363965174,0.6954660877513327,0.35434682856235167,0.44747299044092903,0.022175067803993607
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8832322359085081,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.44344504601005,0.7069765462575036,0.4821447401749591,0.49836021450325035,0.08629868310448689,0.8696650266647337,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3976226815143248,0.6791987871844595,0.424537786254326,0.48554943701744663,0.0012047156010670209
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8749943971633909,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.37453791561413785,0.6804583020058637,0.35860768126517156,0.4590856791855162,0.0,0.8345375061035154,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.29169275337414535,0.5268416054120859,0.2788247159521958,0.3421049457696907,0.018999746362609017
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8820041418075559,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.569572899135253,0.6999217601583678,0.45695867880859736,0.5502779896668034,0.5711331679072433,0.8800801038742063,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4867886200182695,0.705388341577478,0.38821091893958987,0.4995222223058216,0.35403299725018855
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8839049339294431,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4246866112124216,0.7196693663589392,0.41438567282381217,0.5646914056669352,0.0,0.8794950246810911,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3952765893098854,0.7178661414811505,0.35006901073764485,0.5131712050207464,0.0
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8764106035232542,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4894143967877957,0.6870112866583519,0.43760619183804794,0.5276686800834242,0.30537142857135874,0.8641387224197385,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4198539962036635,0.6351150001100746,0.40713144307400984,0.4767052193362985,0.160464322294271
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.75,0.8906286954879759,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.44687596486298026,0.7291836849559081,0.4864729395181495,0.5718472349778634,0.0,0.8842424154281614,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40520720217588396,0.7308311480398254,0.370533140681956,0.5194645199817545,0.0
